index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
367,mint,mint__Literature_Benchmarks__Device_2_Artificial_Cells__Device_2_Artificial_Cells_fromMINT,Literature_Benchmarks/Device_2_Artificial_Cells/Device_2_Artificial_Cells_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_2_Artificial_Cells/Device_2_Artificial_Cells_fromMINT.json,tree,timeout,exceeded 1800s,1800.031,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Literature_Benchmarks__Device_2_Artificial_Cells__Device_2_Artificial_Cells_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_2_Artificial_Cells__Device_2_Artificial_Cells_fromMINT
368,mint,mint__Literature_Benchmarks__Device_4_Molecular_Diagnostics__Device_4_Molecular_Diagnostics_fromMINT,Literature_Benchmarks/Device_4_Molecular_Diagnostics/Device_4_Molecular_Diagnostics_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_4_Molecular_Diagnostics/Device_4_Molecular_Diagnostics_fromMINT.json,tree,success,,1.079,0.895326,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_4_Molecular_Diagnostics__Device_4_Molecular_Diagnostics_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Literature_Benchmarks__Device_4_Molecular_Diagnostics__Device_4_Molecular_Diagnostics_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_4_Molecular_Diagnostics__Device_4_Molecular_Diagnostics_fromMINT
369,mint,mint__Literature_Benchmarks__Device_5_Bacteria_Diagnostics__Device_5_Bacteria_Diagnostics_fromMINT,Literature_Benchmarks/Device_5_Bacteria_Diagnostics/Device_5_Bacteria_Diagnostics_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_5_Bacteria_Diagnostics/Device_5_Bacteria_Diagnostics_fromMINT.json,tree,success,,6.194,5.993106,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_5_Bacteria_Diagnostics__Device_5_Bacteria_Diagnostics_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Literature_Benchmarks__Device_5_Bacteria_Diagnostics__Device_5_Bacteria_Diagnostics_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_5_Bacteria_Diagnostics__Device_5_Bacteria_Diagnostics_fromMINT
370,mint,mint__Literature_Benchmarks__Device_6_Organic_Chemical_Synthesis__Device_6_Organic_Chemical_Synthesis_fromMINT,Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis/Device_6_Organic_Chemical_Synthesis_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_6_Organic_Chemical_Synthesis/Device_6_Organic_Chemical_Synthesis_fromMINT.json,tree,success,,445.085,444.815903,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_6_Organic_Chemical_Synthesis__Device_6_Organic_Chemical_Synthesis_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Literature_Benchmarks__Device_6_Organic_Chemical_Synthesis__Device_6_Organic_Chemical_Synthesis_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_6_Organic_Chemical_Synthesis__Device_6_Organic_Chemical_Synthesis_fromMINT
371,mint,mint__Literature_Benchmarks__Device_7_Enzyme_Screening__Device_7_Enzyme_Screening_fromMINT,Literature_Benchmarks/Device_7_Enzyme_Screening/Device_7_Enzyme_Screening_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Literature_Benchmarks/Device_7_Enzyme_Screening/Device_7_Enzyme_Screening_fromMINT.json,tree,success,,161.846,161.599145,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_7_Enzyme_Screening__Device_7_Enzyme_Screening_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Literature_Benchmarks__Device_7_Enzyme_Screening__Device_7_Enzyme_Screening_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Literature_Benchmarks__Device_7_Enzyme_Screening__Device_7_Enzyme_Screening_fromMINT
372,mint,mint__Mars__Antibiotic_Resistance__Antibiotic_Resistance_fromMINT,Mars/Antibiotic_Resistance/Antibiotic_Resistance_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Antibiotic_Resistance/Antibiotic_Resistance_fromMINT.json,tree,success,,1.228,0.996902,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Antibiotic_Resistance__Antibiotic_Resistance_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Antibiotic_Resistance__Antibiotic_Resistance_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Antibiotic_Resistance__Antibiotic_Resistance_fromMINT
373,mint,mint__Mars__Cell_Lysis__Cell_Lysis_fromMINT,Mars/Cell_Lysis/Cell_Lysis_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Cell_Lysis/Cell_Lysis_fromMINT.json,tree,success,,1.083,0.87049,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Cell_Lysis__Cell_Lysis_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Cell_Lysis__Cell_Lysis_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Cell_Lysis__Cell_Lysis_fromMINT
374,mint,mint__Mars__Dna_Digest__Dna_Digest_fromMINT,Mars/Dna_Digest/Dna_Digest_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Dna_Digest/Dna_Digest_fromMINT.json,tree,success,,2.375,2.14636,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Dna_Digest__Dna_Digest_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Dna_Digest__Dna_Digest_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Dna_Digest__Dna_Digest_fromMINT
375,mint,mint__Mars__Fluorescence__Fluorescence_fromMINT,Mars/Fluorescence/Fluorescence_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Fluorescence/Fluorescence_fromMINT.json,tree,success,,1.575,1.381595,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Fluorescence__Fluorescence_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Fluorescence__Fluorescence_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Fluorescence__Fluorescence_fromMINT
376,mint,mint__Mars__Ligation__Ligation_fromMINT,Mars/Ligation/Ligation_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Ligation/Ligation_fromMINT.json,tree,timeout,exceeded 1800s,1800.018,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Ligation__Ligation_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Ligation__Ligation_fromMINT
377,mint,mint__Mars__Pcr__Pcr_fromMINT,Mars/Pcr/Pcr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pcr/Pcr_fromMINT.json,tree,success,,4.743,4.563311,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Pcr__Pcr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Pcr__Pcr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Pcr__Pcr_fromMINT
378,mint,mint__Mars__Pre_Processor_Dump__Pre_Processor_Dump_fromMINT,Mars/Pre_Processor_Dump/Pre_Processor_Dump_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Pre_Processor_Dump/Pre_Processor_Dump_fromMINT.json,tree,success,,0.928,0.753139,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Pre_Processor_Dump__Pre_Processor_Dump_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Pre_Processor_Dump__Pre_Processor_Dump_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Pre_Processor_Dump__Pre_Processor_Dump_fromMINT
379,mint,mint__Mars__Sorting__Sorting_fromMINT,Mars/Sorting/Sorting_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Sorting/Sorting_fromMINT.json,tree,success,,0.922,0.745254,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Sorting__Sorting_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Sorting__Sorting_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Sorting__Sorting_fromMINT
380,mint,mint__Mars__Transformation__Transformation_fromMINT,Mars/Transformation/Transformation_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Transformation/Transformation_fromMINT.json,tree,success,,1.121,0.928133,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Transformation__Transformation_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Mars__Transformation__Transformation_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Mars__Transformation__Transformation_fromMINT
381,mint,mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT,Primitive/Capacitance_Sensor/Capacitance_Sensor_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Capacitance_Sensor/Capacitance_Sensor_fromMINT.json,tree,success,,0.879,0.706388,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT
382,mint,mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT,Primitive/Curved_Mixer/Curved_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Curved_Mixer/Curved_Mixer_fromMINT.json,tree,success,,0.869,0.712249,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT
383,mint,mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT,Primitive/Diamond_Chamber/Diamond_Chamber_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Diamond_Chamber/Diamond_Chamber_fromMINT.json,tree,success,,0.919,0.713448,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT
384,mint,mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT,Primitive/Droplet_Generator_T/Droplet_Generator_T_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Generator_T/Droplet_Generator_T_fromMINT.json,tree,success,,0.87,0.687226,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT
385,mint,mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT,Primitive/Droplet_Merger/Droplet_Merger_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Merger/Droplet_Merger_fromMINT.json,tree,success,,0.924,0.719868,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT
386,mint,mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT,Primitive/Droplet_Sorter/Droplet_Sorter_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Sorter/Droplet_Sorter_fromMINT.json,tree,success,,0.919,0.752235,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT
387,mint,mint__Primitive__Filter__Filter_fromMINT,Primitive/Filter/Filter_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Filter/Filter_fromMINT.json,tree,success,,0.919,0.719966,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Filter__Filter_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Filter__Filter_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Filter__Filter_fromMINT
388,mint,mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT,Primitive/Flow_Focus_Droplet_Generator/Flow_Focus_Droplet_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Flow_Focus_Droplet_Generator/Flow_Focus_Droplet_Generator_fromMINT.json,tree,success,,0.869,0.697517,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT
389,mint,mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT,Primitive/Gradient_Generator/Gradient_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Gradient_Generator/Gradient_Generator_fromMINT.json,tree,success,,1.019,0.801633,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT
390,mint,mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT,Primitive/Long_Cell_Trap/Long_Cell_Trap_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Long_Cell_Trap/Long_Cell_Trap_fromMINT.json,tree,success,,0.925,0.724348,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT
391,mint,mint__Primitive__Mixer__Mixer_fromMINT,Primitive/Mixer/Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer/Mixer_fromMINT.json,tree,success,,0.93,0.723811,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mixer__Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Mixer__Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mixer__Mixer_fromMINT
392,mint,mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT,Primitive/Mixer_To_Mixer/Mixer_To_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer_To_Mixer/Mixer_To_Mixer_fromMINT.json,tree,success,,0.887,0.700495,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT
393,mint,mint__Primitive__Mux__Mux_fromMINT,Primitive/Mux/Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux/Mux_fromMINT.json,tree,success,,1.037,0.844947,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mux__Mux_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Mux__Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mux__Mux_fromMINT
394,mint,mint__Primitive__Mux_3d__Mux_3d_fromMINT,Primitive/Mux_3d/Mux_3d_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux_3d/Mux_3d_fromMINT.json,tree,success,,0.976,0.809081,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mux_3d__Mux_3d_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Mux_3d__Mux_3d_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Mux_3d__Mux_3d_fromMINT
395,mint,mint__Primitive__Node__Node_fromMINT,Primitive/Node/Node_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Node/Node_fromMINT.json,tree,success,,0.923,0.731439,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Node__Node_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Node__Node_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Node__Node_fromMINT
396,mint,mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT,Primitive/Nozzle_Droplet_Generator/Nozzle_Droplet_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Nozzle_Droplet_Generator/Nozzle_Droplet_Generator_fromMINT.json,tree,success,,0.97,0.768477,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT
397,mint,mint__Primitive__Picoinjector__Picoinjector_fromMINT,Primitive/Picoinjector/Picoinjector_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Picoinjector/Picoinjector_fromMINT.json,tree,success,,0.929,0.751434,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Picoinjector__Picoinjector_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Picoinjector__Picoinjector_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Picoinjector__Picoinjector_fromMINT
398,mint,mint__Primitive__Pump__Pump_fromMINT,Primitive/Pump/Pump_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump/Pump_fromMINT.json,tree,success,,0.933,0.733828,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Pump__Pump_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Pump__Pump_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Pump__Pump_fromMINT
399,mint,mint__Primitive__Pump_3d__Pump_3d_fromMINT,Primitive/Pump_3d/Pump_3d_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump_3d/Pump_3d_fromMINT.json,tree,success,,0.924,0.732613,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Pump_3d__Pump_3d_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Pump_3d__Pump_3d_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Pump_3d__Pump_3d_fromMINT
400,mint,mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT,Primitive/Rotary_Mixer/Rotary_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Rotary_Mixer/Rotary_Mixer_fromMINT.json,tree,success,,0.935,0.735622,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT
